"Reference","Title","Abstract"

"170. J Thorac Oncol. 2019 Apr;14(4):672-682. doi: 10.1016/j.jtho.2018.11.022. Epub 2018 Dec 3.","Interstitial Lung Disease Onset and Its Risk Factors in Japanese Patients With ALK-Positive NSCLC After Treatment With Crizotinib.","INTRODUCTION: The study objective was to determine the incidence and characteristics of drug-induced interstitial lung disease (ILD) associated with an orally available small-molecule tyrosine kinase inhibitor, crizotinib, in a real-world clinical setting. METHODS: Post-marketing surveillance was performed in Japan to obtain information on the safety and efficacy of crizotinib. Target patients included all patients with anaplastic lymphoma kinase-positive NSCLC who received crizotinib during the enrollment period between May 2012 and December 2014. The observation period was  52 weeks. Expert analysis of the ILD incidence was performed by an ILD independent review committee composed of five medical specialists. RESULTS: The safety analysis set included 2028 patients, and more than half of the patients (56.4%) were nonsmokers. The incidence of ILD associated with crizotinib therapy was 5.77%; and 3.45% patients showed grade 3 or greater. Pulmonary edema-like shadows with or without diffuse alveolar damage pattern were observed in crizotinib-associated ILD (incidence: 0.39%), but a causal relationship with the prognosis could not be identified. ILD developed within 4 weeks from initiation of crizotinib administration in 41.9% and within 8 weeks in 69.2% of the patients. Age 55 years or older, Eastern Cooperative Oncology Group  performance status 2-4, smoking history, previous or concomitant ILD, and comorbid pleural effusion were statistically determined as significant risk factors for crizotinib-induced ILD. CONCLUSIONS: Crizotinib therapy should be applied to the NSCLC patients with any  of above risk factors under a cautious monitoring for ILD occurrence, and clinicians should pay attention to the risks of severe ILD."

"171. J Thorac Oncol. 2019 Apr;14(4):726-731. doi: 10.1016/j.jtho.2018.10.161. Epub 2018 Nov 5.","Neoadjuvant Crizotinib in Resectable Locally Advanced Non-Small Cell Lung Cancer  with ALK Rearrangement.","BACKGROUND: Locally advanced NSCLC is one of the most heterogeneous conditions, with multidimensional treatments involved. Neoadjuvant therapy had been commonly  considered an optimal management strategy for patients with operable locally advanced. However, as targeted therapy has been widely applied in advanced NSCLC, neoadjuvant targeted therapy has remained poorly explored in locally advanced disease. METHODS: We have described 11 ALK receptor tyrosine kinase gene (ALK)-positive patients with pathologically confirmed N2 NSCLC who were treated with neoadjuvant crizotinib. All the patients were treatment naive and received crizotinib at a starting dose of 250 mg twice daily. Patient 3 was provided with dynamic monitoring before and after neoadjuvant therapy through next-generation sequencing of plasma and tissue. In case 4, next-generation sequencing of preoperative tissue was performed. RESULTS: Of the 11 patients, 10 had a partial response and one was stable disease after neoadjuvant crizotinib, with one suffering from grade 4 hepatic damage. Of  the 11 patients, 10 (91.0%) received an R0 resection and 2 patients achieved a pathological complete response to neoadjuvant crizotinib. Six patients had disease recurrence, with five of them receiving crizotinib as first-line treatment and achieving a long duration of response. Dynamic monitoring of both plasma and tissue simultaneously indicated a decrease in sensitive ALK signaling  in patient 3 and a partial response (approximately 50% of partial response), and  no ALK-dependent resistance variants were captured. CONCLUSION: Neoadjuvant crizotinib may be feasible and well tolerated in locally  advanced disease for complete resection. Crizotinib therapy before surgery may provide thorough elimination of circulating molecular residual disease and not influence the reuse of first-line crizotinib, but ongoing prospective trials are  warranted to prove its efficacy in the neoadjuvant setting."

"172. Lung Cancer. 2019 Apr;130:84-86. doi: 10.1016/j.lungcan.2019.02.002. Epub 2019 Feb 4.","MET Y1003S point mutation shows sensitivity to crizotinib in a patient with lung  adenocarcinoma.","OBJECTIVES: MET amplification or MET exon 14 skipping site mutation can be treated with crizotinib in non-small cell lung cancer patients. Y1003 is a binding site for E3 ubiquitin ligase, which is critical for MET degradation. Here we show an adenocarcinoma patient with Y1003S mutation and she got tumor remission after crizotinib treatment. MATERIALS AND METHODS: A 61-year-old never-smoking female was admitted to our hospital due to increased carcino-embryonicantigen. Positron emission tomography  (PET)-CT showed enlargement of bilateral cervical, left supraclavicular and multiple mediastinal lymph nodes. PET-CT also showed stripe in the left upper lobe. Adenocarcinoma cells were found from biopsy on her left supraclavicular lymph nodes. We detected cell-free circulating tumor DNA (ctDNA) from peripheral  blood and identified a MET Y1003S mutation by next generation sequencing technology. Y1003 mutations predicted to be similar to MET exon 14 skipping in functionality based on the literature. After an extensive discussion of treatment options, the patient opted to treatment with crizotinib, a small-molecule dual inhibitor of the MET and ALK. RESULTS AND CONCLUSION: Dramatic response was observed within 1 months of treatment, which lasted more than 10 months. Chest CT scans revealed significant  improvement of the lung focus and decrease in size of the lymph nodes lesions, meeting RECIST partial response criteria (-30%). Y1003 alterations may be diverse mutations and sensitive to MET inhibitors."

"173. Lung Cancer. 2019 Apr;130:59-66. doi: 10.1016/j.lungcan.2018.12.015. Epub 2018 Dec 17.","Pembrolizumab in combination with ipilimumab as second-line or later therapy for  advanced non-small-cell lung cancer: KEYNOTE-021 cohorts D and H.","OBJECTIVES: Combination immunotherapy may result in improved antitumor activity compared with single-agent treatment. We report results from dose-finding and dose-expansion cohorts of the phase 1/2 KEYNOTE-021 study that evaluated combination therapy with anti‒programmed death 1 (PD-1) antibody pembrolizumab plus anti‒cytotoxic T-lymphocyte antigen-4 (CTLA-4) antibody ipilimumab in patients with previously treated advanced non-small-cell lung cancer (NSCLC). MATERIALS AND METHODS: Eligibility criteria stipulated histologically/cytologically confirmed advanced NSCLC and treatment failure on ≥1 prior systemic therapy (platinum-based chemotherapy or targeted therapy for patients with EGFR/ALK aberrations). In the dose-finding cohort, patients initially received pembrolizumab 10 mg/kg plus ipilimumab 1 or 3 mg/kg once every 3 weeks for 4 cycles followed by pembrolizumab 10 mg/kg monotherapy for up to 2 years. Based on emerging published data, subsequent patients received pembrolizumab 2 mg/kg plus ipilimumab 1 mg/kg. Objective response rate (ORR; primary efficacy endpoint) was assessed per RECIST version 1.1 by blinded, independent central review. Phase 2 hypothesis that ORR would be greater than the 20% rate for historical controls was evaluated using the exact binomial test. RESULTS: Fifty-one patients were enrolled; 71% received ≥2 prior lines of therapy. No dose-limiting toxicities occurred at any dose level. Among patients who received pembrolizumab 2 mg/kg plus ipilimumab 1 mg/kg (n = 44), ORR was 30%  (95% CI, 17%-45%), but not statistically significantly >20% (P = 0.0858). Median  progression-free survival in this group was 4.1 (95% CI, 1.4-5.8) months; median  overall survival was 10.9 (95% CI, 6.1-23.7) months. With pembrolizumab 2 mg/kg plus ipilimumab 1 mg/kg, incidences of treatment-related adverse events, grade 3-5 treatment-related adverse events, and immune-mediated adverse events and infusion reactions were 64%, 29%, and 42%, respectively. CONCLUSIONS: In patients with heavily pretreated advanced NSCLC, pembrolizumab plus ipilimumab showed evidence of antitumor activity, but was associated with meaningful toxicity."

"174. Lung Cancer. 2019 Apr;130:201-207. doi: 10.1016/j.lungcan.2019.02.025. Epub 2019  Feb 22.","CNS metastasis in ROS1+ NSCLC: An urgent call to action, to understand, and to overcome.","The incidence of CNS metastasis at the time of diagnosis of and during the natural disease history of advanced ROS1+ NSCLC is largely unknown. It is generally believed that the incidence of CNS metastasis is lower in ROS1+ NSCLC than ALK+ NSCLC as ROS1 fusions are regarded as a less powerful driver mutation than ALK fusions in ALK+ NSCLC based on the longer progression-free survival of ROS1+ NSCLC patients than ALK+ NSCLC patients treated with crizotinib. Here we reviewed the incidence of CNS metastasis from prospective clinical trials and retrospective case series from primarily single institution. The incidence of CNS metastasis in ROS1+ NSCLC patients at the time of diagnosis ranged from 20% to mid 30% while the incidence of CNS metastasis can be as high as in the mid 50% range post-crizotinib indicating CNS metastasis is indeed a major morbidity for ROS1+ NSCLC patients throughout the course of treatment. To date 22 fusion partners in ROS1+ NSCLC have been reported in the literature and one report has indicated CD74-ROS1 fusion variant increased the predilection for CNS metastasis  than non-CD74-ROS1 fusion variants. We reviewed reported intra-cranial activity of all preclinical and clinical development stage ROS1 TKIs and pemetrexed-based  chemotherapy in ROS1+ NSCLC patients. While several ROS1 TKIs (i.e. entrectinib,  cabozantinib, lorlatinib, repotrectinib) have reported intra-cranial response rates, there is no literature reporting on the intra-cranial activity of pemetrexed-based chemotherapy in ROS1+ NSCLC patients. In summary, better understanding the high incidence of CNS metastasis in ROS1+ NSCLC patients, how certain ROS1 fusion variant may increase the incidence of CNS metastasis, and any intra-cranial efficacy data of pemetrexed in ROS1+ NSCLC are all urgently needed."

"175. Lung Cancer. 2019 Apr;130:135-142. doi: 10.1016/j.lungcan.2019.02.015. Epub 2019  Feb 18.","A study of ALK-positive pulmonary squamous-cell carcinoma: From diagnostic methodologies to clinical efficacy.","BACKGROUND: High concordance has been observed between Ventana D5F3 ALK immunohistochemistry (IHC) and fluorescence in-situ hybridization (FISH) in lung  adenocarcinoma (LADC). However, whether a similar conclusion can be applied to lung squamous-cell carcinoma (LSCC) has remained unclear. We therefore evaluated  the ALK (anaplastic lymphoma kinase) status and the therapeutic effect of an ALK  tyrosine kinase inhibitor (TKI) in IHC- or FISH-positive LSCC. MATERIALS AND METHODS: A total of 2403 LSCC patients from three institutions were screened for ALK aberration by IHC. All IHC-positive cases were subjected to FISH (with an approximately equal number of negative cases as a control group) and next-generation sequencing (NGS). Clinical efficacy was evaluated for the patients who received TKI therapy. RESULTS: In 2403 cases of LSCC, 37 cases were identified as ALK-positive by IHC.  After quality control, 28 cases were succeeded by FISH (six with insufficient tissue, three with lack of signals) and 13 by NGS (24 failed due to insufficient  samples or poor DNA quality); the percentage of non-diagnostic tests was 24.3% (9/37) and 64.9% (24/37), respectively. Four cases (4/2394, 0.17%) analyzed by FISH were determined as ALK-positive. For the control group (40 ALK IHC), FISH demonstrated no samples with ALK gene fusion. The concordance between ALK IHC- and ALK FISH-positive results was 14.3% (4/28). In the 13 cases studied by NGS, two cases showed ALK-EML4 fusion (consistent with two FISH-positive results), and two cases were interpreted as harboring an ALK-association gene mutation. Among four patients (two FISH-positive and two IHC-positive only cases) receiving TKI therapy, two patients had stable disease and the other two had progressive disease. CONCLUSIONS: The positive concordance rate of ALK IHC and FISH in LSCC is far less than that reported for LADC. Therefore, ALK IHC detection in LSCC cannot be  used as a diagnostic method for ALK rearrangement."

"176. Mod Pathol. 2019 Apr;32(4):524-531. doi: 10.1038/s41379-018-0173-9. Epub 2018 Nov 6.","Programmed death ligand-1 expression in non-small cell lung cancer in a Western Australian population and correlation with clinicopathologic features.","Immune checkpoint inhibition is an important therapeutic option in patients with  non-small cell lung cancer. Programmed cell death ligand-1 (PD-L1) expression may serve as a predictive marker for anti-PD-1/PD-L1 therapies. The relationship between non-small cell lung cancer PD-L1 expression and clinicopathological characteristics remains unclear and there is no population level Australian data. We report the results of PD-L1 testing in patients with non-small cell lung cancer diagnosed at major Western Australian public hospitals served by a single  state Pathology provider. We analyzed PD-L1 expression by immunohistochemistry in 241 non-small cell lung cancer specimens using the 22C3 clone on a Dako autostainer platform. Tumor cell PD-L1 expression was scored as Tumor Proportion  Score and categorized using pre-specified subsets of  1%, 1-49% and  ≥  50% for correlation with clinicopathologic features. PD-L1 Tumor Proportion Score was  1% in 65 (27%) cases, 1-49% in 100 (41%) cases and  ≥  50% in 76 (32%) cases. PD-L1-positive rate was 92% in squamous cell carcinomas and 67% in adenocarcinomas. PD-L1 Tumor Proportion Score was higher in squamous cell carcinomas (p  =  0.004) and lower in adenocarcinomas (p  =  0.003). Of the 196 non-squamous carcinomas, 35% had rat sarcoma viral oncogene homolog (RAS) mutations, 13% had epidermal growth factor receptor (EGFR) mutations, 2% had anaplastic lymphoma kinase (ALK) translocations and 2% had ROS1 translocations. Tumor Proportion Score  ≥  50% was seen in 34% (23/68), 28% (7/25) and 25% (1/4)  of RAS, EGFR mutant, and ALK translocated carcinomas, respectively. There was no  significant correlation between PD-L1 expression and molecular or genetic abnormalities, or other parameters including age, gender, stage, and smoking status. In our patient cohort, PD-L1 Tumor Proportion Score was significantly higher in squamous cell carcinomas and lower in adenocarcinomas. The overall prevalence of Tumor Proportion Score  ≥  50% is consistent with that reported in  clinical trials."

"177. Mol Clin Oncol. 2019 Apr;10(4):469-475. doi: 10.3892/mco.2019.1811. Epub 2019 Feb 20.","The future of lung cancer therapy: Striding beyond conventional EGFR and ALK treatments.","Lung cancer, one of the most frequently diagnosed cancers worldwide has long relied on testing for the molecular biomarkers EGFR/ALK. However, achieving superior clinical outcomes for patients with lung cancer requires developing comprehensive techniques beyond contemporary EGFR/ALK testing. Current technologies are on par with molecular testing for EGFR/ALK in terms of efficacy, most of them failing to offer improvements perhaps primarily due to skepticism among clinicians, despite being recommended in the NCCN guidelines. The present study endeavored to minimize chemotherapy-dependence in EGFR/ALK-negative patient cohorts, and use evidence-based methods to identify ways to improve clinical outcomes. In total, 137 lung cancer cases obtained from 'PositiveSelect NGS data', comprising 91 males and 46 females, were investigated. EGFR- and ALK-positivity was used for data dichotomization to understand the therapeutic utility of rare gene alterations beyond just EGFR/ALK. Statistics obtained from PositiveSelect were collated with data from international studies to construct a  meta-analysis intended to achieve better clinical outcomes. Upon dichotomization, 23% of cases harbored EGFR variants indicating that treating with EGFR TKIs would be beneficial; the remaining 77% exhibited no EGFR variants that would indicate favorable results using specific currently available chemotherapy practices. Similarly, 28% of cases had EGFR+ALK variants favoring EGFR/ALK-based targeted therapeutics; the remaining 72% harbored no EGFR/ALK variants with known beneficial chemotherapy routes. The present study aimed to overcome current inadequacies of targeted therapies in patients with a conventional EGFR/ALK-positive diagnosis and those in EGFR+ALK-negative cohorts. Upon analysis of the negative cohorts, significant and clinically relevant single nucleotide variants were identified in KRAS, ERBB2, MET and RET, with frequencies of 7, 1, 2 and 3% in patients who were EGFR-negative and 6, 1, 1, and 3% in patients who were EGFR and ALK-negative, respectively, enabling the use of targeted therapeutics aside from EGFR/ALK TKIs. From the results of the current study only 35% of the two negative arms (EGFR negative and EGFR+ALK negative) would be recommended NCCN or off-label chemotherapy; prior to the current study, the entire cohorts would have been recommended this treatment. The present study emphasizes the potential of comprehensive genomics in identifying hallmarks of lung cancer beyond EGFR/ALK, using broad-spectrum genetic testing and data-sharing among medical professionals to circumvent ineffective chemotherapy."

"179. Rev Mal Respir. 2019 Apr;36(4):519-526. doi: 10.1016/j.rmr.2018.04.011. Epub 2019 Apr 19.","[Therapeutic options for oligoprogressive non-small cell lung cancer].","Lung cancer is the leading cause of cancer-related mortality and more than half of the cases are diagnosed at a metastatic stage. Major progress in terms of systemic treatments has been achieved in recent decades. Access to new anti-PD-(L) 1 immunotherapies and targeted therapies for non-small cell lung cancer (NSCLC) with oncogenic addiction such as EGFR mutation or ALK rearrangement have led to improved outcomes. Patients with limited progression of their disease during systemic treatment may be a particular subgroup. This oligoprogressive state is characterized by a limited number of sites in progression, implying that the other sites remain controlled and therefore sensitive to systemic treatments. The advent of non-invasive techniques such as stereotactic radiotherapy, radiofrequency, and mini-invasive surgery has led to a precise re-evaluation of local ablative treatments in this situation. Local treatment of the oligoprogressive lesion(s) may allow modification of the natural history of the disease, maintenance of effective systemic targeted treatment and, ultimately, to improved survival. Data validating an aggressive local therapeutic approach in oligoprogressive NSCLC patients are currently limited and essentially retrospective. Several international trials are underway that could confirm the clinical benefit of radical local treatment in oligoprogressive advanced NSCLC patients."

"180. Target Oncol. 2019 Apr;14(2):159-168. doi: 10.1007/s11523-019-00631-x.","istribution of ALK Fusion Variants and Correlation with Clinical Outcomes in Chinese Patients with Non-Small Cell Lung Cancer Treated with Crizotinib.","BACKGROUND: ALK-rearranged non-small cell lung cancer (NSCLC) represents a molecular subgroup with high sensitivity to ALK inhibitors. Crizotinib, a US Food and Drug Administration (FDA)-approved tyrosine kinase inhibitor for treating ALK-rearranged NSCLC, has shown remarkable response in ALK-positive NSCLC. However, heterogeneity of clinical responses exists among different ALK fusion partners. Several small studies have investigated the correlation between fusion  partners and efficacy, but not yielded consistent results. OBJECTIVE: We investigated the prevalence of ALK rearrangements in a Chinese NSCLC population, and correlated clinical outcomes of crizotinib with different ALK partners/variants. PATIENTS AND METHODS: We retrospectively reviewed genomic profiling and clinical  data of 110 ALK-rearranged NSCLC patients from five centers. The clinical response to crizotinib and survival data in ALK-positive patients was retrospectively analyzed. RESULTS: A total of 134 ALK rearrangements with 39 partners were identified in 110 patients (5.6%) among a cohort of 1971 NSCLC patients. The most frequently occurring ALK fusion partner was EML4, which was identified in 71.6% (96/134) of ll of the rearrangements in 87.3% (96/110) patients, and with variant 3 (41/96,  42.7%) as the main variant type. No statistically significant differences in terms of progression-free survival (PFS) and overall survival (OS) were found between EML4-ALK and non-EML4-ALK NSCLC patients in our cohort (PFS, p = 0.207; OS, p = 0.678). Outcomes did not differ significantly between patients above and  below 40 years of age (PFS, p = 0.427; OS, p = 0.686), nor between patients treated with crizotinib in different lines of therapy (PFS, p = 0.171; OS, p = 0.922). For EML4-ALK-positive NSCLC (n = 96), patients harboring variant 3 or variant 5 displayed significantly lower PFS and OS than those with other variants (PFS, 8.6 vs. 11.3 months, p = 0.046; OS, 31.0 vs. 37.6 months, p = 0.026). In addition, patients with a single EML4-ALK rearrangement event displayed favorable PFS (10.0 vs. 7.2 months, p = 0.040) and OS (36.0 vs. 20.0 months, p = 0.029) compared to those harboring multiple ALK rearrangements. CONCLUSIONS: This study illustrates the patterns of ALK fusion variants present in Chinese NSCLC patients and might help explain heterogeneous clinical outcomes  to crizotinib treatment according to different ALK fusion variants."

"181. Target Oncol. 2019 Apr;14(2):169-178. doi: 10.1007/s11523-019-00628-6.","linical Management of Non-Small Cell Lung Cancer with Concomitant EGFR Mutations and ALK Rearrangements: Efficacy of EGFR Tyrosine Kinase Inhibitors and Crizotinib.","BACKGROUND: Patients harboring concomitant epidermal growth factor receptor (EGFR) mutations and anaplastic lymphoma kinase (ALK) arrangements constitute a small subgroup of non-small-cell lung cancer (NSCLC) patients. The efficacy of EGFR tyrosine kinase inhibitors (TKIs) and the ALK-specific TKI crizotinib in these patients has not been well-established. OBJECTIVE: This study investigated the efficacy of targeted therapies in these patients compared with patients with EGFR or ALK alterations alone. METHODS: Patients were screened for EGFR mutation and ALK rearrangement at the Shanghai Chest Hospital (2011-2017). Progression-free survival (PFS), objective response rate (ORR), and overall survival (OS) were retrospectively analyzed. RESULTS: A total of 5816 patients were screened, and 26 patients were identified  as having concomitant EGFR mutations and ALK rearrangements; 22 patients were eligible for survival analysis. Additionally, 95 EGFR-mutant patients and 60 ALK-rearranged patients were randomly selected for analysis. The ORR to EGFR TKIs was 63.2% (12/19) for EGFR/ALK co-altered patients and 62.1% (59/95) for EGFR-mutant patients (p = 0.93) with a median PFS of 10.3 and 11.4 months, respectively (hazard ratio [HR] 0.96; 95% confidence interval [CI] 0.59-1.57; p = 0.87). The ORR to crizotinib was 66.7% (8/12) for double-positive patients and 65.0% (39/60) for ALK-rearranged patients (p = 1.00), with a median PFS of 11.1 and 12.5 months, respectively (HR 1.39; 95% CI 0.69-2.80; p = 0.28). OS was  27.1, 36.2, and 36.8 months for EGFR-mutant, ALK-rearranged, and EGFR/ALK o-altered patients, respectively, and the EGFR/ALK co-existing subgroup tended to have a longer survival period than EGFR-mutant cohorts, though no statistical difference was found (p = 0.12). The median PFS of crizotinib as a sequential therapy after failure of EGFR TKIs was 15.0 months, which exhibited no statistically significant difference compared with the median PFS of ALK-altered  patients who received crizotinib (p = 0.80). CONCLUSIONS: Both first-generation EGFR TKIs and the ALK TKI crizotinib were effective in these patients. Sequential treatment with EGFR TKIs and crizotinib should be considered as a management option."

"182. Thorac Cancer. 2019 Apr;10(4):872-879. doi: 10.1111/1759-7714.13017. Epub 2019 Feb 27.","Clinical and computed tomography characteristics of non-small cell lung cancer with ALK gene rearrangement: Comparison with EGFR mutation and ALK/EGFR-negative lung cancer.","BACKGROUND: The study was conducted to evaluate the clinical and computed tomography (CT) findings of non-small cell lung cancer (NSCLC) patients to distinguish between ALK gene rearrangement, EGFR mutation, and non-ALK/EGFR (no genetic abnormalities). METHODS: We enrolled 201 patients with primary NSCLC who had undergone molecular  testing for both ALK gene rearrangement and EGFR mutation. The clinical features  and CT findings of the main lesion and associated pulmonary abnormalities were investigated. RESULTS: Female gender (P = 0.0043 vs. non-ALK/EGFR), young age (P = 0.0156 vs. EGFR), and a light or never smoking history (P = 0.0039 vs. non-ALK/EGFR) were significant clinical characteristics of NSCLC with ALK gene rearrangement. The significant CT characteristics compared to NSCLC with EGFR mutation were a large  mass (P = 0.0155), solid mass (P = 0.0048), and no air bronchogram (P = 0.0148).  A central location (P = 0.0322) and lymphadenopathy (P = 0.0353) were also more frequently observed. Coexisting emphysema was significantly less frequent in NSCLC patients with ALK gene rearrangement (P = 0.0135) than non-ALK/EGFR. CONCLUSIONS: NSCLC with ALK gene rearrangement was more likely to develop in younger women with a light or never smoking history. The characteristic CT findings of NSCLC with ALK gene rearrangement were a large solid mass, less air bronchogram, a central location, and lymphadenopathy."

"183. Thorac Cancer. 2019 Apr;10(4):695-707. doi: 10.1111/1759-7714.12987. Epub 2019 Feb 18.","Lung cancer family history and exposure to occupational/domestic coal combustion  contribute to variations in clinicopathologic features and gene fusion patterns in non-small cell lung cancer.","BACKGROUND: Both genetic and environmental factors contribute to the development  of cancer and its mutant spectrum. Lung cancer has familial aggregation. Lung cancer caused by non-tobacco factors has unique pathological and molecular characteristics. The interaction between genetic lung cancer susceptibility and carcinogens from coal burning remains complex and understudied. METHODS: We selected 410 non-small cell lung cancer (NSCLC) patients with a family history of lung cancer (FLC) and exposure to coal combustion between 2014  and 2017. Clinicopathologic parameters were analyzed. Reverse transcription-PCR was performed to detect ALK, ROS1, RET, and NTRK1 rearrangement. RESULTS: Among the 410 NSCLC patients, 192 had FLC and 204 (49.8%) were exposed to occupational or domestic coal combustion. FLC patients had the same characteristics regardless of gender and coal exposure: younger age, high female  ratio, adenocarcinoma, increased metastasis, later stage at diagnosis, and higher frequency of gene fusion. Sixty-seven patients (16.3%) had gene rearrangement: 51 (12.4%) harbored EML4-ALK fusions and 16 ROS1 fusions (3.9%). The highest gene fusion rate (35.1%, 33/94) occurred in patients with both FLC and high tobacco and coal exposure. ALK fusions and total gene rearrangement were closely associated with women, never smokers, younger age, FLC, and coal exposure. CONCLUSION: FLC and exposure to coal combustion have an important impact on the clinicopathological characteristics and gene fusion mode of NSCLC, particularly in cases of higher levels of carcinogens, and genetic susceptibility has a greater impact. Our findings may help evaluate the effect of FLC and coal exposure on the pathogenesis of lung cancer."

"184. Transl Lung Cancer Res. 2019 Apr;8(2):144-154. doi: 10.21037/tlcr.2019.03.07.","NM stages inversely correlate with the age at diagnosis in ALK-positive lung cancer.","Background: To clearly reveal the correlations between age at diagnosis, tumor-nodes-metastasis (TNM) stages and frequency of ALK-positive lung cancer. Methods: We reviewed patients who presented with ALK rearrangements (n=411) or KRAS-mutations (n=122) between September 2010 and January 2018. The clinical characteristics and overall survival were analyzed for the two genotype cohorts and stratified by different age categories (<40, 40-49, 50-59, ≥60 years). Results: In the ALK-positive cohort, the younger group showed more frequent disease in the T3/4 stage (P=0.014), lymph node metastasis (P=0.011) and distant  metastasis (P=0.015) than the older groups. Meanwhile, the mean age at diagnosis  for the ALK-positive patients showed a significant inverse correlation with the clinical stages (stage I/II vs. III vs. IV, 54.7 vs. 52.0 vs. 49.7 years; P<0.001), as well as with the T, N, and M categories. However, KRAS-mutant patients did not exhibit similar relationships to those observed in ALK-positive  patients. Importantly, for ALK-positive patients, the frequency of stage IIIb-IV  disease was almost twice that of stage I-IIIa disease (6.1% vs. 3.4%, P<0.001); there was a similar incidence of the different disease stages in KRAS-mutant lung cancer (P=0.924). Lastly, in ALK-positive patients, the ≥60 years group was associated with a trend toward better survival than the other younger groups. Conclusions: The TNM stages exhibited a significant inverse correlation with age  at diagnosis for ALK-positive lung cancer patients. More unique therapeutic strategies should be required in these young patients."

"185. Front Oncol. 2019 Mar 29;9:195. doi: 10.3389/fonc.2019.00195. eCollection 2019."," Changing of the Guard: Immune Checkpoint Inhibitors With and Without Chemotherapy as First Line Treatment for Metastatic Non-small Cell Lung Cancer.","Inhibitory antibodies targeting programmed death protein 1 (PD-1) and programmed  death ligand 1 (PD-L1) have resulted in improved outcomes for many patients with  metastatic non-small cell lung cancer in (NSCLC) in the second-line setting due to their ability to lead to prolonged anti-tumor immune responses. Combining these immunotherapies with platinum-based chemotherapy as first-line treatment has resulted in improved response rates and increased survival when compared to platinum-based chemotherapy alone. Certain patient populations may even benefit from immune checkpoint inhibitors as monotherapy in the first-line setting. The PD-1 inhibitor pembrolizumab is approved as monotherapy or in combination with platinum + pemetrexed for most newly diagnosed patients with metastatic NSCLC, excluding those with a targetable oncogene such as ALK and EGFR. The PD-L1 inhibitor atezolizumab is also approved in combination with bevacizumab + carboplatin + paclitaxel for the same population, with some parts of the world also approving this regimen for patients with ALK rearrangements or EGFR activating mutations. However, there are many other chemo-immunotherapy regimens  that have been evaluated as initial treatment in metastatic NSCLC. Additionally,  combinations of PD-1 axis inhibitors with cytotoxic T lymphocyte antigen-4 inhibitors have been examined, although none are yet approved. Here we review the clinical data in support of the current first-line approaches across histologies  and biomarker subtypes, as well as highlight future research directions revealed  by the current data."

"186. Expert Rev Respir Med. 2019 Mar 28:1-7. doi: 10.1080/17476348.2019.1600824. [Epub ahead of print]","First-line treatment of advanced non-small cell lung cancer with ALK rearrangement: state of the art and future development.","INTRODUCTION: Approximately 5% of all diagnosed non-small cell lung cancer (NSCLC) patients harbor a genetic rearrangement between the ALK and EML4 genes, representing a specific molecular, histological and clinical subgroup (ALK+ NSCLC). To date, upfront treatment with ALK-tyrosine-kinase inhibitors (ALK-TKIs) has replaced chemotherapy in the first line setting for this subset of patients with excellent results. However, all treated patients eventually develop acquired resistance mechanisms to these agents (mainly resistance mutations) and experience progression of the disease. Areas covered: This paper provides a comprehensive state-of-the-art review about first-line approved ALK-TKIs, furthermore, it discusses the most promising ALK-TKIs under development designed  to overcome resistance mutations and their implications. Expert opinion: Alectinib should currently be regarded as the standard of care for the first-line treatment of ALK+ NSCLC, considering its superior efficacy and safety profile. Regarding developing agents, lorlatinib and ensartinib appear to be the most promising ones, even though the data from their trials are still immature."

"187. Sci Rep. 2019 Mar 26;9(1):5207. doi: 10.1038/s41598-019-41585-4."," combined gene expression tool for parallel histological prediction and gene fusion detection in non-small cell lung cancer.","Accurate histological classification and identification of fusion genes represent two cornerstones of clinical diagnostics in non-small cell lung cancer (NSCLC). Here, we present a NanoString gene expression platform and a novel platform-independent, single sample predictor (SSP) of NSCLC histology for combined, simultaneous, histological classification and fusion gene detection in  minimal formalin fixed paraffin embedded (FFPE) tissue. The SSP was developed in  68 NSCLC tumors of adenocarcinoma (AC), squamous cell carcinoma (SqCC) and large-cell neuroendocrine carcinoma (LCNEC) histology, based on NanoString expression of 11 (CHGA, SYP, CD56, SFTPG, NAPSA, TTF-1, TP73L, KRT6A, KRT5, KRT40, KRT16) relevant genes for IHC-based NSCLC histology classification. The SSP was combined with a gene fusion detection module (analyzing ALK, RET, ROS1, MET, NRG1, and NTRK1) into a multicomponent NanoString assay. The histological SSP was validated in six cohorts varying in size (n = 11-199), tissue origin (early or advanced disease), histological composition (including undifferentiated cancer), and gene expression platform. Fusion gene detection revealed five EML4-ALK fusions, four KIF5B-RET fusions, two CD74-NRG1 fusion and three MET exon 14 skipping events among 131 tested cases. The histological SSP was successfully  trained and tested in the development cohort (mean AUC = 0.96 in iterated test sets). The SSP proved successful in predicting histology of NSCLC tumors of well-defined subgroups and difficult undifferentiated morphology irrespective of gene expression data platform. Discrepancies between gene expression prediction and histologic diagnosis included cases with mixed histologies, true large cell carcinomas, or poorly differentiated adenocarcinomas with mucin expression. In summary, we present a proof-of-concept multicomponent assay for parallel histological classification and multiplexed fusion gene detection in archival tissue, including a novel platform-independent histological SSP classifier. The assay and SSP could serve as a promising complement in the routine evaluation of  diagnostic lung cancer biopsies."

